ticker,date,headline_after_tokenize,label,fore_volatility,true_volatility
601169,2019/10/8,有限公司 贷款 公告 股份 连续,0,0.007373354,0.005155265
601169,2019/10/9,遇冷 涨 罚 影响,0,0.008088551999999999,0.008120099
601169,2019/11/1,有限公司 股东 银行股 亿元 公告 三季度 控股 股份 获 公司 上市银行 大 证券 行业 季报,0,0.008584218000000001,0.006726544
601169,2019/11/11,中国 A股 下降 近 上市银行,0,0.008764354,0.003398289
601169,2019/11/12,股东 A股 有限公司 公告 股份 公司 新 大,0,0.009710968,0.002907355
601169,2019/11/13,逾 遭 罚 公司 新,0,0.009361622,0.006062891999999999
601169,2019/11/14,中国 有限公司 股份 科技 董事会,0,0.008814094,0.006063813
601169,2019/11/15,有限公司 公告 理财产品,0,0.008658916,0.006063813
601169,2019/11/18,亿元 资金 科技,0,0.008596276,0.007436848
601169,2019/11/19,中国 有限公司 股份 金融 董事会,0,0.00847979,0.007572815
601169,2019/11/20,公告,0,0.0087029,0.005265806
601169,2019/11/21,有限公司 公告 股份 券商 证券,0,0.008651425,0.005362933
601169,2019/11/22,A股 新 银行股 理财产品,0,0.008324019,0.005362933
601169,2019/11/25,股东 金融 大,0,0.008016619000000001,0.001337686
601169,2019/11/26,亿元 募集 资金,0,0.007941108,0.0013459670000000002
601169,2019/11/27,银行股 金融 行业,0,0.0078105000000000015,0.001354286
601169,2019/11/28,银行股,0,0.007672174,0.0033552190000000004
601169,2019/11/29,A股,0,0.008564649,0.008991266999999999
601169,2019/11/4,A股 新 上市银行,0,0.008566500999999999,0.010169934
601169,2019/11/5,亿元 逾 强 千亿 金融 上市银行 大 行业,0,0.008145611,0.007381316
601169,2019/11/6,行业,0,0.008729282,0.006996176999999999
601169,2019/11/7,,0,0.008450745,0.007683522
601169,2019/11/8,上市银行,0,0.005578325,0.006732615999999999
601169,2019/12/10,有限公司 公告 理财产品,0,0.003952316,0.00852373
601169,2019/12/11,股份,0,0.003681074,0.008898773
601169,2019/12/12,有限公司 公告 股份 会 金融 买 发布 新 下,0,0.006546282,0.006950466999999999
601169,2019/12/16,资金购买 银保监 有限公司 公告 ST 批复 募集 股份 科技 理财产品,0,0.006490288,0.01020265
601169,2019/12/17,有限公司 ST 进展公告 股份 控股 金融,0,0.008374731,0.006934345
601169,2019/12/18,中国 A股 有限公司 亿元 ST 发行 遭 拟 股份 董事会 新,0,0.00674547,0.006934641
601169,2019/12/19,有限公司 进展公告 募集 千亿 新 进行现金管理 资金,0,0.007407969,0.003506818
601169,2019/12/2,新,0,0.006620598,0.007660405
601169,2019/12/20,有限公司 亿元 公告 近 股份 科技 金融 部分,0,0.006163025999999999,0.007211255
601169,2019/12/23,股东 贷款 公告 科技 企业,0,0.00653029,0.003622218
601169,2019/12/24,银行板块,0,0.006406751,0.003723129
601169,2019/12/25,大 科技,0,0.006377538,0.003449709
601169,2019/12/26,公司 证券,0,0.007144602,0.003518835
601169,2019/12/27,有限公司 A股 进展公告 股份 科技 金融 董事会 行业,0,0.007221285999999999,0.0037215
601169,2019/12/3,有限公司 中国 进展公告 股份 董事会,0,0.006519471999999999,0.005270741999999999
601169,2019/12/30,中国 A股 亿元 公司 资金,0,0.006364598000000001,0.005490037
601169,2019/12/31,有限公司 A股 进展公告 股份 公司 理财产品 资金,0,0.007212814,0.00335194
601169,2019/12/4,有限公司 中国 A股 股份 获 新,0,0.006593131,0.002394728
601169,2019/12/5,,0,0.007011881,0.0026434270000000003
601169,2019/12/6,有限公司 公告 股份 募集 金融 部分 资金,0,0.006649438000000001,0.00626406
601169,2019/12/9,,0,0.008779969,0.00724581
601169,2019/2/1,,0,0.007677951999999998,0.007073807
601169,2019/2/14,亿元 首次 逾,0,0.007365064,0.006872714
601169,2019/2/15,亿元,0,0.06246479,0.017030292
601169,2019/2/26,大,0,0.022552872,0.013113175
601169,2019/2/27,有限公司 公告 股份 部分,0,0.020785477,0.011281568
601169,2019/2/28,亿元,0,0.01627454,0.011659383999999998
601169,2019/3/1,,0,0.021154013,0.003078851
601169,2019/3/11,有限公司 公告 股份,0,0.009835819,0.008164724
601169,2019/3/18,,0,0.01876229,0.009265323
601169,2019/3/19,有限公司 保险 公告 股份 千亿 一季度,0,0.012398287,0.009332924
601169,2019/3/20,,0,0.008392055,0.00962421
601169,2019/3/21,亿元 拟 发行 募集 金融 资金,0,0.010894371000000002,0.009619365
601169,2019/3/22,拟,0,0.028179502,0.011695361
601169,2019/3/26,拟 大,0,0.015804635,0.009153118
601169,2019/3/29,金融,0,0.020341587,0.017976574
601169,2019/3/4,,0,0.011036111,0.016174398
601169,2019/3/7,,0,0.01293827,0.014779307
601169,2019/4/11,罚,0,0.012489333,0.014746668
601169,2019/4/12,有限公司 公告 股份,0,0.012305358,0.014866071000000003
601169,2019/4/15,贷款 大,0,0.013099701000000002,0.006225970999999999
601169,2019/4/18,,0,0.012885143,0.00625413
601169,2019/4/19,金融,0,0.012382533,0.006636525
601169,2019/4/24,一季度 亿元 科技,0,0.011543987,0.013164462
601169,2019/4/25,有限公司 逾 亿元 近 股份 一季度,0,0.011238043,0.013603573
601169,2019/4/26,,0,0.011039177,0.014193394
601169,2019/4/29,,0,0.017668896,0.008003509
601169,2019/4/4,企业,0,0.012510076,0.01033741
601169,2019/5/13,股东 新,0,0.013569132,0.007286485
601169,2019/5/14,公司 亿元 ST,0,0.012541658999999998,0.006179516
601169,2019/5/15,逾 ST 股份 新 资金,0,0.012178706,0.005923269
601169,2019/5/16,股东 有限公司 涨停 ST 控股 快讯 科技 股份 金融 公司 连续 新 资金,0,0.011639036,0.005929669
601169,2019/5/17,有限公司 理财 涨停 ST 公告 股份 两市 公司 董事会 连续 新,0,0.012398217,0.005344045
601169,2019/5/20,新 罚,0,0.011939958999999998,0.005743186999999999
601169,2019/5/21,有限公司 股东 股份 科技 新,0,0.011491555,0.0058028
601169,2019/5/22,有限公司 盈利 董事会 股份,0,0.011314494,0.006693841
601169,2019/5/23,控股 下降 证券 股东,0,0.011110668999999998,0.005954297
601169,2019/5/24,有限公司 资金购买 ST 进展公告 支行 股份 募集 科技 金融 理财产品,0,0.011197485,0.006415095
601169,2019/5/27,A股 新,0,0.01119944,0.005979954
601169,2019/5/28,中国 有限公司 贷款 ST 股份 金融 董事会,0,0.011092376,0.005661656
601169,2019/5/29,中国 有限公司 股份 金融 获 董事会,0,0.010945152,0.004557313
601169,2019/5/30,有限公司 公告 ST 股份 募集 企业 数据 部分 资金,0,0.009370502,0.004557313
601169,2019/5/31,有限公司 亿元 公告 ST 股份 企业 公司 部分 大,0,0.010927496,0.013587312
601169,2019/5/6,有限公司 公告 股份 股东,0,0.011974812,0.013415158
601169,2019/5/7,贷款 亿元 ST,0,0.012036128,0.012970001
601169,2019/5/9,新 资金,0,0.007502529,0.0071944780000000015
601169,2019/6/10,新 资金 ST,0,0.007309624,0.006551135
601169,2019/6/11,有限公司 新 证券 ST,0,0.008176885,0.005138617
601169,2019/6/12,ST,0,0.008127932,0.004967136
601169,2019/6/13,获 省会 下,0,0.007577425,0.007012701999999999
601169,2019/6/14,公司 科技,0,0.007221461,0.005163125
601169,2019/6/17,亿元 资金,0,0.007086594,0.006285516
601169,2019/6/18,股东 亿元 ST 控股 金融 大 资金,0,0.006523429,0.008992805999999999
601169,2019/6/19,股东 董事会 大,0,0.006635681,0.008782569
601169,2019/6/20,股东 银行股 亿元 ST 金融 董事会 新 大,0,0.010119291,0.005093055
601169,2019/6/21,股东 ST 遭 控股 金融 获 公司 大 资金,0,0.008038926,0.005566120999999999
601169,2019/6/24,,0,0.007745049,0.006730821
601169,2019/6/25,股东 公司 ST,0,0.00672686,0.002607332
601169,2019/6/26,股东 A股 有限公司 公告 千亿 新 上市银行 大,0,0.006832798,0.002475581
601169,2019/6/27,股东 逾 金融 新 大,0,0.006446184000000001,0.002480664
601169,2019/6/28,下滑 金融,0,0.007523964,0.003177405
601169,2019/6/3,使用 ST 盈利 影响 公司 部分 资金,0,0.008684869,0.003940855
601169,2019/6/4,,0,0.008008857,0.00598243
601169,2019/6/5,股东 银行股 公告 南京 新 近 股份 连续 券商 证券,0,0.007971276999999999,0.006577262
601169,2019/6/6,股东 中国 亿元 ST 遭 近 控股 会 企业 千亿 公司 新 大 资金,0,0.006439178,0.0032978440000000003
601169,2019/7/1,遭 金融 公司 ST,0,0.006309687,0.021826321
601169,2019/7/10,新 理财,0,0.006238252,0.02205325
601169,2019/7/11,有限公司 进展公告 股份 募集 进行现金管理 资金,0,0.013281606,0.004309128
601169,2019/7/12,亿元 公司,0,0.011941434,0.004301551
601169,2019/7/15,股东 ST 拟 上半年 下滑 公司 新,0,0.011591402,0.006332582
601169,2019/7/16,新,0,0.01155618,0.006109528
601169,2019/7/17,,0,0.013711119,0.006233534000000001
601169,2019/7/18,有限公司 拟 股份 数据 董事会 一季度 新 上市银行,0,0.01361739,0.006511139
601169,2019/7/19,股东 ST 公司 新 上市银行,0,0.00675849,0.005452899999999999
601169,2019/7/2,股东 涨停 ST 控股 金融 新,0,0.01144711,0.005855732
601169,2019/7/22,中国 亿元 拟 金融 新 行业,0,0.01359749,0.002412999
601169,2019/7/23,有限公司 亿元 公告 进展公告 遭 股份 募集 发布 进行现金管理 资金,0,0.013454162,0.002412188
601169,2019/7/24,股东 有限公司 贷款 逾 亿元 ST 公告 上半年 股份 控股 企业 获 公司 部分 新 大 行业,0,0.013297001,0.004705215
601169,2019/7/25,有限公司 A股 药业 公告 ST 发行 控股 公司 获 新,0,0.012220128,0.004948667
601169,2019/7/26,有限公司 银行股 公告 股份 科技 金融 新,0,0.012462253,0.005454415
601169,2019/7/29,股东 新 金融 大,0,0.006578773,0.005264205
601169,2019/7/3,中国 亿元 ST 遭 新 大,0,0.011957529,0.00641132
601169,2019/7/30,有限公司 股份 科技 董事会 大 资金,0,0.011659237,0.005147347
601169,2019/7/31,影响 金融 科技,0,0.006117086999999999,0.004427629000000001
601169,2019/7/4,有限公司 A股 银行股 上半年 股份 董事会 六大 资金,0,0.00579535,0.019251226
601169,2019/7/5,有限公司 使用 亿元 公告 控股 快讯 股份 企业 理财产品 新,0,0.00599209,0.02069554
601169,2019/7/8,有限公司 A股 逾 公告 ST 罚 公司 董事会 连续 新,0,0.006326245,0.021170733
601169,2019/7/9,有限公司 A股 公告 ST 上半年 股份 控股 公司,0,0.011135145,0.005464483000000001
601169,2019/8/1,股东 遭 新 中国,0,0.011491607,0.004995297
601169,2019/8/12,ST,0,0.011406073,0.007092728
601169,2019/8/13,股东 有限公司 银行股 公告 ST 近 股份 金融 买 新 资金,0,0.011168134,0.006200473000000001
601169,2019/8/15,有限公司 专项报告 股份 募集 会 资金 半年度 发布 行业,0,0.011098297,0.005766518000000001
601169,2019/8/16,有限公司 A股 公告 股份 公司 新 兴业银行,0,0.011072463,0.005762929
601169,2019/8/19,上半年 金融 亿元 数据,0,0.011345083999999998,0.009689185
601169,2019/8/2,新 大,0,0.011401915,0.0048693370000000005
601169,2019/8/20,有限公司 专项报告 上半年 股份 募集 金融 资金,0,0.011435700000000002,0.004810725
601169,2019/8/21,资金 发布,0,0.00952523,0.006140938
601169,2019/8/22,获,0,0.006232856,0.006553415999999999
601169,2019/8/23,有限公司 专项报告 股份 募集 半年度 资金,0,0.0066457090000000005,0.006217024
601169,2019/8/26,股东 有限公司 ST 专项报告 上半年 盈利 控股 股份 募集 董事会 新 资金,0,0.008829117,0.004971513
601169,2019/8/27,有限公司 下降 亿元 专项报告 上半年 近 股份 募集 半年报 金融 半年度 资金,0,0.005743926999999999,0.004605469
601169,2019/8/28,股东 有限公司 亿元 逾 拟 专项报告 上半年 近 股份 募集 企业 半年报 半年度 新 证券 资金,0,0.007886292,0.006583691
601169,2019/8/29,有限公司 资金购买 进展公告 盈利 股份 募集 半年报 获 理财产品 证券,0,0.007090711,0.004235204
601169,2019/8/30,有限公司 A股 贷款 亿元 ST 专项报告 上半年 募集 股份 半年报 公司 半年度 新 大 证券 资金,0,0.011258637,0.009767995
601169,2019/8/5,拟 亿元 发行,0,0.011120076,0.010003222
601169,2019/8/6,股东 ST 科技 公司 新 大,0,0.01153346,0.0067678980000000005
601169,2019/8/7,股东 股份 控股 科技 金融 新,0,0.011417051,0.006468901
601169,2019/8/8,有限公司 ST 股份 董事会 六大,0,0.011552453999999998,0.005103788
601169,2019/8/9,有限公司 公告 募集 金融 新 资金,0,0.00668122,0.010572331
601169,2019/9/10,有限公司 A股 股东 亿元 公告 涨停 控股 股份 获 公司 六大,0,0.006389056,0.010572331
601169,2019/9/11,贷款 ST 遭 罚 金融 资金,0,0.010429374,0.007595076
601169,2019/9/12,银保监 ST 遭 会 企业 罚 金融 资金,0,0.008124916999999999,0.00736558
601169,2019/9/16,有限公司 公告 股份 董事会 新 资金,0,0.008024311999999999,0.008175284
601169,2019/9/17,有限公司 股份 进展公告 科技,0,0.008329699,0.00543167
601169,2019/9/18,金融,0,0.008170574,0.00543167
601169,2019/9/19,有限公司 公告 股份 董事会 资金,0,0.006515551999999999,0.004634558
601169,2019/9/2,股东 A股 上半年 半年报 公司 获 部分 新 上市银行 券商,0,0.007927067,0.006607634
601169,2019/9/20,遭,0,0.007741178,0.006607634
601169,2019/9/23,会,0,0.007390091999999998,0.004619356
601169,2019/9/25,,0,0.007155606,0.005860855
601169,2019/9/26,新,0,0.007298007,0.005565216
601169,2019/9/27,中国 有限公司 贷款 公告 进展公告 募集 股份 进行现金管理 资金,0,0.00690094,0.005467409
601169,2019/9/3,A股 下降 大 行业,0,0.0073336680000000015,0.006469539
601169,2019/9/30,有限公司 股东 公告 理财 发行 LPR 股份 部分,0,0.006692048000000001,0.005957456999999999
601229,2019/10/10,中国 有限公司 逾 公告 近 股份 罚 公司 证券 季报,0,0.007237684,0.015278314
601229,2019/10/11,金融 发布,0,0.007414387,0.016827606999999998
601229,2019/10/14,A股 行业 季报,0,0.007243151999999998,0.015176048
601229,2019/10/15,有限公司 公告 股份 新 证券,0,0.009242696,0.009079493
601229,2019/10/16,公司 部分,0,0.013718973999999998,0.007712018
601229,2019/10/17,股东 药业 下,0,0.013231035,0.007606826999999998
601229,2019/10/18,发行 核准 亿元 批复,0,0.016334207,0.0060942240000000005
601229,2019/10/21,拟 遭 公司,0,0.012185792,0.005087122
601229,2019/10/22,亿元 批复 发行 获 公司 连续 证券,0,0.009577613,0.012048443999999998
601229,2019/10/23,有限公司 亿元 公告 发行 新 股份 强 获 公司 任职资格 核准,0,0.009138647,0.012479612
601229,2019/10/24,有限公司 公告 股份 获 任职资格 核准,0,0.007254037,0.012305958999999998
601229,2019/10/25,股东 有限公司 亿元 公告 三季度 拟 发行 股份 理财产品 下 证券 季报,0,0.00817743,0.011174413
601229,2019/10/28,三季度 金融 盈利 大,0,0.008273969,0.010992195
601229,2019/10/29,股东 银行股 季报,0,0.010838263999999998,0.009204485
601229,2019/10/30,A股 三季度 近 公司 上市银行,0,0.010797505,0.009184367
601229,2019/10/31,有限公司 银行股 股份,0,0.006676421,0.00694609
601229,2019/10/8,有限公司 银行股 公告 LPR 上半年 股份 买 券商,0,0.006780031999999999,0.008646736
601229,2019/10/9,遇冷 银行板块 快讯,0,0.010765308,0.008244514
601229,2019/11/1,三季度 罚,0,0.011061058,0.006749713
601229,2019/11/11,有限公司 A股 下降 发行 批复 近 会 上市银行 核准 季报,0,0.011612017,0.007230156
601229,2019/11/12,有限公司 公告 股份 首次 证券,0,0.011296708,0.007217318
601229,2019/11/13,数据 金融 影响 首次 理财产品 发布,0,0.011215824,0.0061338
601229,2019/11/14,有限公司 A股 亿元 公告 南京 股份 募集 数据 影响 部分 大 资金,0,0.010945239,0.00660589
601229,2019/11/15,有限公司 下降 使用闲置 进展公告 三季度 遭 近 股份 募集 罚 进行现金管理 资金,0,0.010952703,0.006771986
601229,2019/11/18,股东 理财 千亿 首次 大,0,0.011020648,0.006400843000000001
601229,2019/11/19,A股 亿元 三季度 遭 券商 大 上涨,0,0.010919392,0.0063275530000000005
601229,2019/11/20,企业 近 公告,0,0.010606816000000002,0.004241548
601229,2019/11/21,有限公司 资金购买 使用 公告 股份 部分,0,0.010700033,0.006359065
601229,2019/11/22,中国 金融 亿元 发行,0,0.010760222,0.005551510999999999
601229,2019/11/25,有限公司 LPR 亿元 股份,0,0.010350388,0.005275478
601229,2019/11/26,有限公司 使用 公告 理财产品,0,0.009382875,0.00515208
601229,2019/11/27,有限公司 银行股 南京 公告 股份 募集 资金 行业,0,0.008963466,0.005216751
601229,2019/11/28,银行股,0,0.008954301999999999,0.001940602
601229,2019/11/29,A股 发行 LPR 支行 股份 企业 公司 获,0,0.012055218,0.010319695
601229,2019/11/4,股份 公告 有限公司,0,0.01158759,0.011602418
601229,2019/11/5,贷款 银行股 亿元 三季度 千亿 金融 上市银行 大,0,0.012523231,0.007044744
